EventID,EventImageID,CharacterID,Title,Text,Left,Right,People L,Army L,Gold L,Senate L,People R,Army R,Gold R,Senate R,Next L,Next R,WaitToPlay,Weight,Condition,OnlyChoiceThisCard,,,,,,Senator
FestivalFull,Street,People,Magnificent Festival,"Streets shine with lights; music and dancing fill the squares. The people are happy, but the treasury suffers greatly.",Continue the Celebration,Limit Spending,2,0,-3,0,0,0,-1,0,FestivalAfter,FestivalEnd,0,7,,TRUE,,,,,,Astronomer
FestivalAfter,Street,People,Festival Aftermath,"The people are joyful, but rumors of shortages reach the Senate. Decisions now will affect the city's future and treasury.",Ignore,Persuade the Senate to Help,-1,0,0,-1,0,0,1,1,,,0,7,,TRUE,,,,,,Ambassador
FestivalEnd,Street,People_Philosopher,Lessons of the Festival,The festival has ended and the city grows calm. Resources must be managed so the consequences do not harm the people.,Distribute Resources,Leave Everything As Is,1,0,-1,0,0,0,0,0,,,0,6,,TRUE,,,,,,Engineer
BarbarianThreat,Legion,Scout,Barbarians at the Border,"Smoke rises on the horizon and tension grows. Barbarians gather strength at the borders, preparing to attack the empire.",Prepare,Ignore,0,1,-1,0,-1,-2,0,0,BarbarianDefense,BarbarianFail,0,7,,FALSE,,,,,,Governor
BarbarianDefense,Legion,General,Legion Defense,"The legions stand guard, spears and shields shining. Battle is inevitable; the outcome depends on tactics.",Retreat,Fight,-1,-1,0,0,1,2,-1,0,,,0,7,,TRUE,,,,,,Healer
BarbarianFail,Legion,General,Barbarian Defeat,"The legion barely held its position; losses are heavy. The silence after battle presses on the city, leaving worry in every heart.",,,-1,-1,0,0,0,0,0,0,,,0,7,,TRUE,,,,,,Poet
BarbarianVictory,Legion,General,Legion Victory,"The barbarians are driven back and the people rejoice. Drums echo through the streets, yet the borders still demand strength.",Fortify the Borders,Celebrate the Victory,0,1,-2,0,1,0,-1,0,,,0,8,,TRUE,,,,,,Prophet
Drought,System,People_Sick,Drought,Fields have dried and grain has fallen. The people look anxiously to the sky; water is needed for survival.,Ignore,Distribute Water,-2,0,0,0,2,0,-1,0,,,0,7,Gold > 5,FALSE,,,,,,Tribune
Famine,System,People_Sick,Famine,"A poor harvest threatens the population. People wander the streets searching for food, desperately hoping for help.",Ignore,Distribute Grain,-2,0,0,0,2,0,-2,0,,,0,7,Gold > 3,FALSE,,,,,,
Assassination,Beed,Assassin,Assassination Attempt,Dark figures slipped into the palace. Whispers and footsteps on the stairs threaten the ruler’s safety.,Ignore,Strengthen Security,-1,0,0,0,0,-1,-1,0,,,0,8,Army > 1,FALSE,,,,,,
Revolt,System,People_Angry,Uprising,"Crowds gather at the city walls, their shouts alarming the citizens. The decision will affect order and safety.",Calm the Crowd,Suppress the Revolt,1,0,0,-1,-2,1,0,0,,,0,8,People > 5,FALSE,,,,,,
Plague,System,People_Sick,Plague,By evening the streets grow empty and shadows stretch long. The sick lie in their homes while fear spreads through the city.,Isolate,Treat the Sick,-1,0,0,0,1,0,-2,0,,,0,9,People > 3,FALSE,,,,,,
GladiatorGames,System,GladiatorMaster,Gladiator Games,Crowds gather in the Colosseum; shouts and the smell of sweat fill the air. The people crave spectacle and excitement.,Postpone,Hold the Games,-1,0,0,0,2,0,-2,0,,,0,6,,FALSE,,,,,,
RoadConstruction,System,Engineer,Road Construction,"Stone and sand, soaked with the sweat of workers, are ready to become roads. Resources dwindle and require wise allocation.",Reduce Construction,Expand Construction,0,0,1,0,1,0,-3,0,,,0,5,,FALSE,,,,,,
PirateRaid,System,Navy,Pirate Raid,The horizon burns with the smoke of enemy ships. Merchants whisper of losses while soldiers prepare for battle.,Ignore,Organize Patrols,-1,-1,-2,0,0,1,-1,0,,,0,7,,FALSE,,,,,,
Prophecy,System,Prophet,Dark Prophecy,Priests see red lightning in the sky. Fear and hope mix in the eyes of the people as they sense approaching misfortune.,Dismiss,Listen,0,0,0,0,1,0,0,1,,,0,5,,FALSE,,,,,,
HarvestFestival,System,People,Harvest Festival,The fields are full of crops and the people demand celebration. The decision will affect joy and the city’s resources.,Save Money,Hold the Festival,-1,0,1,0,2,0,-2,0,,,0,5,,FALSE,,,,,,
NewTaxLaw,System,Senator,Tax Law,The Senate proposes new levies while old laws crack under pressure. The decision will shape the empire’s future and treasury.,Reject,Approve,0,0,0,-1,-1,0,2,1,,,0,6,,FALSE,,,,,,
TempleOffer,System,Priest,Temple Offering,A priest carries gifts to the altar while candles cast long shadows. Ignore or support the divine?,Ignore,Support,-1,0,0,0,1,0,-1,1,,,0,5,,FALSE,,,,,,
MerchantDeal,System,Merchant,Trade,Merchants spread fabrics and chests of gold. The decision affects wealth and trust in the city.,Decline,Accept,0,0,0,0,1,0,2,0,,,0,4,,FALSE,,,,,,
VeteranReward,System,General,Veterans’ Reward,"Grey-haired legionaries, scarred by years of campaign, bow before the throne. They ask for a reward for loyal service to Rome.",Refuse,Reward,-1,-1,0,0,1,2,-2,0,,,0,6,Gold > 1,FALSE,,,,,,
TempleRepair,System,Priest,Ruined Temple,"After a night fire, the sacred temple stands blackened and empty. Priests ask the treasury to help restore the house of the gods.",Refuse,Allocate Funds,-1,0,0,-1,1,0,-2,2,,,0,5,Gold > 1,FALSE,,,,,,
BarbarianRaid,System,Scout,Barbarian Raid,"Scouts report: barbarians have crossed the border and are burning villages. Peasants flee to the city walls, begging for protection.",Ignore,Send the Legion,-2,0,0,0,1,-1,0,0,,,0,7,Army > 0,FALSE,,,,,,
LegionTraining,System,Tribune,Legion Drills,"The tribune bows before the throne: the legions have not held major drills for a long time. Swords rust idle, discipline weakens.",Refuse,Conduct Drills,0,-1,0,0,0,2,-1,0,,,0,6,Gold > 0,FALSE,,,,,,
PoetPraise,System,Poet,Praise Ode,"A poet in a toga reads an ode to your glory. His voice echoes in the hall, promising to immortalize your name in verse.",Dismiss,Reward,-1,0,0,0,1,0,-1,0,,,0,5,,FALSE,,,,,,
PortTaxes,System,Merchant,Port Taxes,Merchants from the sea bring silk and spices but complain of heavy taxes. They ask for reductions or they will leave for other harbors.,Keep,Reduce Taxes,-1,0,1,1,1,0,-2,0,,,0,5,,FALSE,,,,,,
PlagueRumors,System,Healer,Rumors of Illness,The healer whispers about a strange fever in poor quarters. People fear the disease will spread throughout the city.,Ignore,Assist with Healers,-2,0,0,0,1,0,-1,0,,,0,6,Gold > 0,FALSE,,,,,,
ColiseumGames,Collision,GladiatorMaster,Games in the Colosseum,"The master of gladiators bows and offers to hold great games. The people crave spectacle, but the treasury must cover the cost of blood and sand.",Refuse,Hold the Games,-2,0,0,0,2,0,-2,0,,ColiseumGamesStart,0,7,Gold > 1,FALSE,,,,,,
ColiseumGamesStart,Collision,GladiatorMaster,Arena Roar,Crowds roar under the Colosseum arches. The master of gladiators whispers: release rare beasts to make the fight fiercer?,No,Release the Beasts,0,0,0,0,1,0,-1,0,,ColiseumGamesBeasts,0,7,,TRUE,,,,,,
ColiseumGamesBeasts,Collision,People,Judgment of the Crowd,"The defeated gladiator lies on the sand. The crowd raises their hands, awaiting your gesture—life or death.",Spare,Execute,1,0,0,1,-1,0,0,-1,,,0,7,,TRUE,,,,,,
DarkProphecy,Street,Prophet,Voice of the Prophet,"In the noisy square, a prophet cries of the gods’ wrath. The crowd listens, tense, to his grim words about Rome’s fate.",Arrest,Listen,-1,0,0,1,1,0,0,-1,,DarkProphecyListen,0,6,,FALSE,,,,,,
DarkProphecyListen,Street,Prophet,Prophecy,The prophet says a shadow of misfortune gathers over Rome. Only sacrifices to the gods can avert the coming disaster.,Ignore,Offer a Sacrifice,-2,0,0,0,1,0,-1,1,,DarkProphecyRitual,0,7,Gold > 0,TRUE,,,,,,
DarkProphecyRitual,Street,Priest,Night Ritual,"By torchlight, priests prepare a sacrifice. Incense smoke rises to the sky, awaiting your generosity.",Small Offering,Generous Offering,0,0,-1,1,1,0,-2,2,,,0,7,,TRUE,,,,,,
GrainShortage,System,Governor,Grain Shortage,"The governor reports with concern: granaries are empty, and caravans are delayed. Whispers of hungry people spread through the markets.",Do Nothing,Buy Grain,-2,0,0,0,1,0,-2,0,,,0,6,Gold > 1,FALSE,,,,,,
HarborStorm,System,Navy,Storm in the Harbor,"A night storm lashes the docks. Several merchant ships are destroyed, and sailors ask for help to restore the harbor.",Ignore,Assist,-1,0,0,0,1,0,-1,0,,,0,5,Gold > 0,FALSE,,,,,,
SenatorSpeech,System,Senator,Senator’s Speech,A senator rises and loudly speaks of the government’s weakness. The marble hall fills with murmurs and anxious glances.,Rebuke,Support,0,0,0,-1,0,0,0,1,,,0,6,,FALSE,,,,,,
LegionBonus,System,Legioner,Soldiers’ Pay,"Legionaries return from a dusty campaign. Their armor is worn, and they expect reward for blood and service to Rome.",Refuse,Pay,-1,-1,0,0,1,2,-2,0,,,0,6,Gold > 1,FALSE,,,,,,
MarketFire,System,Merchant,Market Fire,"Flames devoured market stalls at night. In the morning, merchants stand among the ashes, asking for help to revive the market.",Let Them Manage,Assist,-1,0,0,0,1,0,-2,0,,,0,5,Gold > 1,FALSE,,,,,,
CityWalls,System,Engineer,Wall Repairs,"The engineer points to cracks in the ancient walls. Stones crumble, and the enemy may one day notice this weakness.",Postpone,Repair,0,-1,1,0,0,1,-2,0,,,0,6,Gold > 1,FALSE,,,,,,
WifeAdvice,System,Wife,Advice of the Wife,"In the quiet chambers, the wife softly says the people are tired of harsh decrees and crave some mercy.",Ignore,Listen,0,0,0,0,1,0,0,0,,,0,5,,FALSE,,,,,,
StrangeStar,System,Astronomer,Strange Star,"The astronomer points to a bright comet, slowly moving across the night sky, as if a sign from the gods for Rome.",Ignore,Perform a Ritual,0,0,0,0,1,0,-1,1,,,0,5,Gold > 0,FALSE,,,,,,
ForeignEnvoy,System,Ambassador,Ambassador from a Foreign Land,An ambassador from a distant nation brings rare gifts and words of friendship. Senators look at him with cold suspicion.,Refuse,Accept,-1,0,0,1,1,0,1,-1,,,0,6,,FALSE,,,,,,
BridgeProject,System,Engineer,New Bridge,The engineer unveils plans for a bridge across the river. Stone arches could connect the banks and boost trade.,Decline,Build,0,0,0,0,1,0,-2,0,,,0,5,Gold > 1,FALSE,,,,,,
SilentKiller,System,Assassin,Silent Assassin,In the shadow of columns appears a hired assassin. He says one strike could rid Rome of a dangerous enemy.,Refuse,Hire,0,0,0,1,0,0,-1,-2,,,0,5,Gold > 0,FALSE,,,,,,
BorderTrouble,System,Scout,Restless Border,A scout spotted fires of barbarians on distant hills. It could be hunting… or preparation for a raid.,Wait,Strengthen the Patrol,-1,0,0,0,0,1,-1,0,,,0,6,Army > 0,FALSE,,,,,,
TempleFestival,System,Priest,Festival of the Gods,Priests decorate temples with garlands and incense. They ask the treasury to help hold a proper festival for the gods.,Refuse,Assist,-1,0,0,-1,1,0,-1,2,,,0,5,Gold > 0,FALSE,,,,,,
NewTradeRoute,System,Merchant,New Trade Route,"Merchants speak of a distant sea route with rare goods and wealth, if the expedition is risked.",Decline,Finance,0,0,0,0,1,0,-2,0,,,0,5,Gold > 1,FALSE,,,,,,
PhilosopherDebate,Inside,People_Philosopher,Philosophers’ Debate,Philosophers gather on marble steps. They invite you to join a debate on Rome’s fate and the nature of power.,Dismiss Them,Accept the Debate,-1,0,0,0,1,0,0,1,,PhilosopherDebateStart,0,5,,FALSE,,,,,,
PhilosopherDebateStart,Inside,People_Philosopher,Wise Speeches,Philosophers say: “What matters more for the state — fear of power or love of the people?”,Fear,Love,-1,1,0,0,2,0,0,0,PhilosopherFear,PhilosopherLove,0,7,,TRUE,,,,,,
PhilosopherFear,Inside,People_Philosopher,Rule by Fear,A philosopher smirks: “Fear breeds tyranny. Is that the Rome you wish to leave behind?”,Doubt,Stand Firm,1,0,0,0,-1,1,0,-1,,PhilosopherFearEnd,0,7,,TRUE,,,,,,
PhilosopherLove,Inside,People_Philosopher,Ruler’s Mercy,"An old philosopher nods: “The love of the people is beautiful, but the crowd is fickle. What will hold order?”",Laws,Army,1,0,0,1,0,1,0,0,PhilosopherLaw,PhilosopherArmy,0,7,,TRUE,,,,,,
PhilosopherLaw,Inside,People_Philosopher,Power of Law,A philosopher says: “Laws are eternal only when the ruler himself obeys them.”,Agree,Doubt,1,0,0,1,-1,0,0,-1,,,0,7,,TRUE,,,,,,
PhilosopherArmy,Inside,People_Philosopher,Sword and Power,"One philosopher quietly says: “Where the sword rules, philosophy falls silent.”",Agree,Object,0,-1,0,0,0,1,0,-1,,,0,7,,TRUE,,,,,,
PhilosopherFearEnd,Inside,People_Philosopher,Bitter Wisdom,"Philosophers end the debate. Their words spread across the forum, and each draws personal conclusions.",Leave,Thank,0,0,0,0,1,0,0,1,,,0,7,,TRUE,,,,,,
DreamOfGod,Street,Prophet,Strange Dream,At night you dream of a shining temple. From the light a voice calls itself the god of Rome.,Ignore,Listen,0,0,0,0,1,0,0,1,,DreamOfGodTalk,0,4,,FALSE,,,,,,
DreamOfGodTalk,Street,Prophet,Voice of Heaven,"The voice says: “Emperor, Rome stands at a crossroads. Are you ready to hear the truth of the gods?”",Yes,No,1,0,0,0,-1,0,0,0,DreamTruth,,0,7,,TRUE,,,,,,
DreamTruth,Street,Prophet,Trial,"“What matters most to a ruler?” asks the voice. “Glory, wealth, or the welfare of the people?”",Glory,People,0,1,0,0,2,0,0,0,DreamGlory,DreamPeople,0,7,,TRUE,,,,,,
DreamGlory,Street,Prophet,Path of Glory,"“Glory blinds,” says the god. “It elevates the hero but destroys the proud.”",Agree,Object,1,0,0,1,-1,1,0,-1,,,0,7,,TRUE,,,,,,
DreamPeople,Street,Prophet,Burden of Rule,"“The path of one who serves the people is heavy,” whispers the voice. “Yet it is how lasting memory is born.”",Accept,Doubt,2,0,0,0,-1,0,0,-1,,,0,7,,TRUE,,,,,,
TakeLoan,System,Merchant,Loan Offer,"A wealthy merchant offers to lend gold to the treasury. He smiles too confidently, as if he already knows the outcome.",Refuse,Take the Loan,0,0,0,0,0,0,3,0,,RepaymentDebts,10,5,,FALSE,,,,,,
RepaymentDebts,System,Merchant,Time to Pay,"The merchant returns with an IOU. The term has expired, and he demands repayment with interest.",Refuse,Pay,-1,0,0,-1,0,0,-4,0,,,0,6,Gold > 3,TRUE,,,,,,
BuildTemple,System,Priest,New Temple,"Priests request funds to build a temple, but it will take time. They promise the gods will favor Rome.",Refuse,Build,-1,0,0,-1,1,0,-3,2,,TempleFinished,12,5,Gold > 2,FALSE,,,,,,
TempleFinished,System,Priest,Temple Dedication,The new temple shines with marble. Crowds gather for the dedication and thank the emperor.,Modest,Grand,1,0,0,1,2,0,-1,2,,,0,6,,TRUE,,,,,,
SendSpies,System,Spy,Spies Abroad,A spy proposes sending people to neighboring lands. They might bring useful intelligence.,Refuse,Send,0,0,0,0,0,0,-1,0,,SpyReport,8,5,Gold > 0,FALSE,,,,,,
SpyReport,System,Spy,Report,Spies return from foreign lands with alarming news…,Ignore,Prepare,-1,0,0,0,0,1,-1,0,,,0,6,,TRUE,,,,,,
StudyStars,System,Astronomer,Observing the Heavens,An astronomer requests funds for extended sky observations. He believes the stars will reveal Rome’s fate.,Refuse,Finance,0,0,0,0,0,0,-1,0,,StarProphecy,0,4,Gold > 0,FALSE,,,,,,
StarProphecy,System,Astronomer,Omen,The astronomer arrives excited. He saw a sign in the sky that could change the empire’s destiny.,Ignore,Perform Ritual,-1,0,0,0,1,0,-1,1,,,15,5,,FALSE,,,,,,
NewRoad,System,Engineer,New Road,The engineer unfolds maps and talks about a road through the hills. It will connect cities and boost trade.,Refuse,Start Construction,0,0,0,0,1,0,-2,1,,RoadConstructionWait,0,5,Gold > 1,FALSE,,,,,,
RoadConstructionWait,System,Engineer,Beginning of Works,Workers cut stone and place the first supports. The engineer asks how much effort to allocate.,Conserve,Build Quickly,0,0,1,0,0,-1,-2,0,RoadFinished,RoadFinished,7,7,,TRUE,,,,,,
RoadFinished,System,Merchant,Completed Road,"After weeks, the stone road opens. Merchants and travelers already use it, bringing life to the cities.",Collect Toll,Free Passage,-1,0,2,0,1,0,0,1,,,7,6,,TRUE,,,,,,
SecretRumors,System,Spy,Worrying Rumors,A spy whispers about night meetings of the nobility. Perhaps a conspiracy brews in the shadows of the palaces.,Ignore,Watch,-1,0,0,-1,0,0,-1,0,,SpyWatch,0,5,Gold > 0,FALSE,,,,,,
SpyWatch,System,Spy,Secret Surveillance,Secret Surveillance,Stop,Continue,0,0,0,0,0,0,-1,0,,SpyReportRumors,6,6,,TRUE,,,,,,
SpyReportRumors,System,Spy,Exposed Conspiracy,"Later, spies return with news. Some senators are indeed plotting against you.",Arrest,Continue Observation,-1,0,0,-2,0,0,0,-1,,,6,7,,TRUE,,,,,,
HarborFestival,System,Merchant,Sea Festival,Flags wave in the harbor; the smell of salt and wine fills the air. Merchants request a festival to honor Rome and trade.,Forbid,Allow,-1,0,0,0,2,0,-2,0,,,0,5,Gold > 1,FALSE,,,,,,
LegionParade,System,General,Legion Parade,"The general suggests a parade. Legions march through the forum under the clang of weapons, showing Rome’s strength.",Refuse,Conduct,0,-1,0,0,1,1,-1,0,,,0,5,,FALSE,,,,,,
TaxRelief,System,Treasurer,Tax Reduction,The treasurer cautiously says: the treasury is full and taxes could be eased to bring smiles back to the people.,Keep,Reduce,-1,0,1,0,2,0,-2,0,,,0,5,,FALSE,,,,,,
ArenaRepairs,System,GladiatorMaster,Arena Repair,"The master of gladiators shows cracked stones in the arena. If not strengthened, spectacles could turn disastrous.",Ignore,Repair,-1,0,0,0,1,0,-2,0,,,0,5,Gold > 1,FALSE,,,,,,
VeteranLand,System,Legioner,Land for Veterans,"Grey-haired veterans stand before the throne. They ask for land for long service, recalling dusty roads and battles.",Refuse,Grant Land,-1,-1,0,0,1,1,-1,0,,,0,6,,FALSE,,,,,,
TempleDonation,System,Priest,Temple Offering,Priests bring incense and quietly ask for a donation. They promise prayers will strengthen the empire’s fate.,Refuse,Donate,-1,0,0,-1,1,0,-1,2,,,0,5,Gold > 0,FALSE,,,,,,
StrangeMerchant,System,Merchant,Exotic Goods,"A merchant brought exotic goods from the East. Their scents and colors entice, but senators watch warily.",Forbid,Allow,-1,0,0,1,1,0,1,-1,,,0,5,,FALSE,,,,,,
DockWorkers,System,People,Harbor Workers,Harbor workers wearily remove ropes from their shoulders. They ask for slightly higher pay for the heavy labor.,Refuse,Increase Pay,-2,0,0,0,1,0,-1,0,,,0,6,Gold > 0,FALSE,,,,,,
MilitaryRoad,System,Engineer,Military Road,The engineer shows plans for a road through the hills. Legions could move faster to distant borders.,Refuse,Build,0,-1,0,0,0,1,-2,0,,,0,5,Gold > 1,FALSE,,,,,,
GladiatorSchool,System,GladiatorMaster,Gladiator School,The arena master dreams of opening a new school to train fighters for future games and Rome’s glory.,Refuse,Finance,-1,0,0,0,1,0,-2,0,,,0,5,Gold > 1,FALSE,,,,,,
SenateFeast,System,Senator,Senators’ Feast,Senators suggest a lavish feast. Wine and jokes could strengthen political alliances.,Refuse,Host Feast,0,0,0,-1,0,0,-2,2,,,0,5,Gold > 1,FALSE,,,,,,
StreetPreacher,System,Prophet,Prophet’s Voice,"On the forum, a prophet cries of the gods’ wrath. The crowd falls silent, catching every ominous word.",Dismiss,Listen,-1,0,0,0,1,0,0,-1,,,0,6,,FALSE,,,,,,
NavyDrill,System,Navy,Fleet Drills,The admiral says the sea requires strength. He requests major drills for the Roman fleet.,Refuse,Conduct,0,0,1,0,0,1,-1,0,,,0,5,,FALSE,,,,,,
StreetArtists,System,People,Street Performers,Traveling performers ask to entertain the square. Their jokes and songs could bring laughter back to the city.,Forbid,Allow,-1,0,0,0,1,0,0,0,,,0,5,,FALSE,,,,,,
ForeignTrade,System,Ambassador,Distant Trade,An ambassador speaks of trade with a far land. Caravans could bring wealth and new goods.,Refuse,Agree,-1,0,0,1,1,0,2,-1,,,0,5,,FALSE,,,,,,
CityBaths,System,Engineer,Public Baths,The engineer proposes building new baths. Steam and marble will provide leisure for citizens.,Refuse,Build,-1,0,0,0,2,0,-2,0,,,0,5,Gold > 1,FALSE,,,,,,
StreetGuards,System,Tribune,Night Watch,The tribune says streets are dark and dangerous at night. He requests more guards to maintain order.,Refuse,Increase,-1,0,0,0,1,-1,-1,0,,,0,5,Gold > 0,FALSE,,,,,,
GrainGift,System,Governor,Grain Ship,A ship arrives in the harbor with grain from a province. People hope for the emperor’s generosity.,Sell,Distribute,-1,0,2,0,2,0,0,0,,,0,5,,FALSE,,,,,,
ArenaBeasts,System,GladiatorMaster,Wild Beasts,Hunters bring rare beasts from afar. Their roars are already heard beyond the arena walls.,Refuse,Purchase,-1,0,0,0,2,0,-2,0,,,0,5,Gold > 1,FALSE,,,,,,
PhilosophersSchool,System,People_Philosopher,School of Wisdom,Philosophers request a new school. They believe knowledge will strengthen Rome’s future.,Refuse,Support,-1,0,0,0,1,0,-1,1,,,0,5,Gold > 0,FALSE,,,,,,
BorderFort,System,Scout,New Fort,A scout says a fort should be built on the hills. It will protect villages from sudden raids.,Refuse,Build,-1,0,0,0,0,1,-2,0,,,0,6,Gold > 1,FALSE,,,,,,
MarketLaw,System,Senator,Trade Law,Senators debate new trade regulations. The decision may change craftsmen’s lives.,Reject,Approve,-1,0,0,-1,1,0,1,1,,,0,5,,FALSE,,,,,,
TempleProcession,System,Priest,Sacred Procession,"Priests want a ceremonial procession through the city, carrying statues of gods and incense smoke.",Refuse,Allow,-1,0,0,-1,1,0,-1,2,,,0,5,Gold > 0,FALSE,,,,,,
SoldierTaverns,System,Legioner2,Taverns for Soldiers,Soldiers request more taverns where they can forget the hardships of service and the noise of battle.,Refuse,Allow,-1,-1,0,0,1,1,-1,0,,,0,5,,FALSE,,,,,,
PoetFestival,System,Poet,Poetry Festival,Poets propose a festival of verses and songs. They promise to glorify the emperor’s name.,Refuse,Support,-1,0,0,0,1,0,-1,1,,,0,5,Gold > 0,FALSE,,,,,,
CityGarden,System,Engineer,City Garden,The engineer proposes a garden at the forum. Tree shade and water sounds will beautify the city center.,Refuse,Build,-1,0,0,0,2,0,-2,0,,,0,5,Gold > 1,FALSE,,,,,,
CaravanTax,System,Merchant,Caravan Tax,Merchants ask to reduce the tax on caravans. They say roads will then be filled with goods.,Refuse,Reduce,-1,0,1,1,1,0,-2,0,,,0,5,,FALSE,,,,,,
StreetStatue,System,People,Hero Statue,The people want to erect a statue of an old hero whose deeds still live in stories.,Refuse,Build,-1,0,0,0,1,0,-1,0,,,0,5,Gold > 0,FALSE,,,,,,
TempleMusic,System,Priest,Music in the Temple,Priests want to invite musicians for ceremonies. Their melodies should please the gods.,Refuse,Allow,-1,0,0,-1,1,0,-1,1,,,0,5,Gold > 0,FALSE,,,,,,
ForeignScholars,System,Ambassador,Scholars from Afar,The ambassador brought sages from distant lands. They wish to share knowledge in Rome.,Refuse,Allow,-1,0,0,1,1,0,-1,1,,,0,5,,FALSE,,,,,,
FallingStar,System,Astronomer,Falling Star,The astronomer reports excitedly: a bright star streaked over Rome at night. Some see it as a sign of destiny.,Ignore,Perform Ritual,0,0,0,0,1,0,-1,1,,,0,4,Gold > 0,FALSE,,,,,,
BrokenAqueduct,System,Engineer,Crack in the Aqueduct,"The engineer points to a crack in the ancient aqueduct. If not fixed, water will soon stop flowing.",Ignore,Repair,-2,0,0,0,2,0,-2,0,,,0,6,Gold > 1,FALSE,,,,,,
